-0.27683975566157704,0.37089359010928569,0.013720361941863594,-0.049670739733474856,-0.097207250239245035,0.11612759227686516,-0.0053571422672953018,0.00063965174087379296,0.060978523067226419,-0.21755909497334769,0.044054096130377779,0.17370473779782705,0.1130563745416891,-0.091835472770629603,-0.14500733432049523,0.20358657094698068,-0.08325477549718803,-0.30744495312364456,0.15757931303328943,-0.093611668562815067,0.067234096431192394,0.055328149809611919,-0.27253507988794384,-0.17991520146303164,0.17478789107090528,-0.1917089611133326,-0.094233075859857005,0.043783890591148511,0.010431649517347694,-0.1259404632205865,-0.21549659303366722,0.097126076368064015,0.038421006479600138,-0.049928164884269655,0.2145530912089294,0.13234662494906979,-0.47282154701980728,-0.071687037266723361,0.21075776073123303,-0.11570563081038403,-0.0062227169465085162,-0.24873733833916611,0.37871134394267458,-0.4432262926887196,0.062925596089115216,0.064819413128170536,-0.26153364550691777,0.034212128233016219,0.041288099984764411,0.10743131281822045
0.098141087425764828,0.0043089968095899912,-0.11823933849745641,0.44400051462966639,0.044360026750475255,-0.024918245892596076,-0.39896021386732644,-0.068517494515636393,-0.31960044900965978,-0.0010959621121786995,-0.30795881619753118,0.016943601437362187,0.030354843003228237,0.29959173438279324,0.1128005340624165,-0.045184324112201968,0.4287430517411967,0.0024878056740087612,-0.25576413688568317,-0.0043179260634833129,-0.18710458595190049,0.0021833927020881595,0.20869259542069651,0.25545185934667081,-0.15954956114687405,-0.0065078002454906948,-0.011853527974580728,0.48778380972563934,-0.30526958516347663,0.016670692141818814,0.048531055068199172,0.05338996257528112,0.15933929130961122,-0.08737452725715554,-0.039028364360417879,-0.40756159842621859,-0.067633384663206467,-0.082284427804643262,0.088174931561495834,0.050635098617078864,-0.31730964216865987,-0.036017357704269934,-0.021313392429164503,0.22225141262931569,-0.28638022545041653,-0.044250309132954635,-0.010232877117156734,-0.28801852677998624,-0.41223407793342759,0.031075557864345769
-0.0095223364258941214,-0.093948830899468483,-0.028347203497414302,0.33235825919133866,0.016195804537384683,-0.026310890499254867,-0.058118532928470058,-0.22765480588337675,-0.50579069806235299,-0.0039341785140814579,-0.31283543803409591,0.062366853058016286,0.016530385534739182,0.27808779568006076,-0.044937364117338729,-0.061096888342704291,0.53508916652874006,0.017947102709395951,-0.18659481255872704,-0.0001540935281159361,0.0056006811122467585,0.045712323783200941,0.24859001530222763,0.45601777843669117,0.061344842668134225,-0.018320410090993559,-0.0019398522467895492,0.46452226883969794,-0.12131709317682081,0.032802574280009496,0.1971213326089073,0.049741115953497443,0.50564206793919952,0.096793994100397282,-0.078842823661519498,-0.38388912733490999,-0.018651910052675174,-0.11483855696129563,0.011520026457636372,-0.0041482798428468144,-0.32354941461266551,0.068301759099175061,-0.025073447372242107,-0.012742341024259861,-0.3317159168426761,-0.021911574297105996,0.087212679576515545,-0.32883737397491514,-0.42622410517423831,0.01310512691255792
-0.026329917700823186,-0.029012302002145038,0.018895660600056648,-0.10310010060721408,0.1603092757549949,-0.041920992814624518,0.17847223238582238,0.05423950386208122,0.077109185865116059,0.22946817301531791,-0.15628329701334612,0.026357029291059444,-0.019645519542988765,0.031011894493937528,0.075826994678013585,0.080771340761053967,-0.099515088859054357,-0.060277801365729612,-0.08001153816095756,-0.02857248560363182,-0.058162111532184237,-0.040082237918678071,0.028140424850005081,-0.11271812092424005,-0.15453237708446974,0.10674752611269006,0.060100255777686573,-0.028657203859193112,-0.029650697919252785,-0.10882563938783947,0.040559334006320134,-0.13234311161170884,-0.09362613350609432,-0.0082698496079244132,0.14842478482962798,-0.019414522014073746,-0.0011780686362401146,0.12796609814675439,-0.045645964165158925,-0.051140498810458936,0.0065887283609087997,-0.16205563319264943,-0.02584992052561539,0.095489023445085724,-0.046848621752068192,0.13045214923602513,0.015944162812969811,0.030740275172321044,-0.033564663351805295,0.080779113233356084
-0.024127088858052637,0.063522454152653382,0.12048502861891333,0.062505872497164078,-0.075097552223754499,-0.017019469561527351,-0.052721586516226354,0.051310624363653079,-0.012483453256299794,-0.024218836022773554,0.021499197354485321,-0.019580931231663157,-0.041111151881611074,0.0039520469757975971,0.098713713237515988,-0.008647716641148797,0.056077643917213815,0.050354949660428042,0.026770382603987303,-0.060170501689966738,0.048402965278968799,0.065971154473728699,0.013833537912695657,-0.02512474525909901,-0.11988783424227267,-0.10154031260076363,-0.10719730154887126,-0.071986479764494765,0.027820728324182115,-0.018275893469200395,0.21101876226587574,0.036032754585586198,-0.10368011614953115,0.011991882585743406,-0.078764092560700549,-0.29612827181266982,0.091668296861240242,0.04334869027159078,0.2339566532174554,0.067019636048371495,-0.25717265641163539,-0.14218481493032276,-0.026539304112498135,0.064897652990392171,-0.07365651979364371,-0.021569580487387014,0.20239934661766346,0.013691781059562889,-0.27851921218591069,0.055224928881450724
0.044057513703285082,-0.0062698578635165415,-0.088242188754149326,-0.063219913363575783,0.14796807378447052,0.04042092298340505,-0.063000929164833949,0.032949735445729093,-0.052799461090202643,0.10225012814627304,0.16088984362603287,-0.041806798465081195,0.020110715751470595,-0.09504315288610922,-0.05011322320078198,0.071793552295363938,0.024690863125672445,0.043323604872033246,0.037577130894878442,0.026535693325058469,0.15305924085578723,-0.011359765314619574,0.029204514919644587,-0.067586999119895227,0.10087700079225924,-0.072806448267496882,0.15053493948967778,-0.04590283963472061,0.031112453242067451,0.039996229314113729,-0.0054749020096916947,-0.22645032224211079,-0.026843559269455631,0.030398603060761517,0.10033786143612461,0.029360945281718884,-0.057123214949388434,-0.031616294857798398,0.086302390056187436,-0.024556837181237065,-0.00039229648410623978,0.1485955760717233,0.034713246976074842,-0.1052140293464114,0.077030791732155365,0.0079481857893498892,0.14616619857264807,0.026787916949443571,0.025334554134902439,-0.022826602111222009
0.017048596171216783,0.1551299594511707,0.039805242218192885,-0.03366738594919038,0.01846240893787721,-0.011916580609599292,-0.15199364901300411,-0.035562169095302708,-0.18653911678301452,-0.23922128377439936,-0.11399490458738806,0.057186293114134909,-0.10700329262752929,0.07295316053391164,-0.046780115793308284,-0.086685905764853508,0.12040969913242899,-0.068368140386809786,0.0068046716042518083,0.017834674884155053,0.13491631031886106,0.12766013062252854,-0.017304605217006431,-0.076240858018791657,0.13499691135298073,-0.014168268054776501,-0.066362935845558288,-0.029073005765063605,-0.017013937023908198,0.0067401568390077354,0.09943690979380429,0.15272236052067864,0.13920466708615847,0.075489268761986111,-0.21492726456885569,0.13182820075280033,0.021267359370381853,0.059261469007328663,0.083143362409259569,0.084901031736219754,-0.1314310051511248,-0.087626022855921692,0.02344012520563904,0.06977856608743116,0.033304052072433019,-0.03217975074429294,0.10649778812161431,-0.013705566356939567,-0.094536973641750899,0.017228419636228679
0.014278597316215386,0.041950748964256296,0.10223498755744061,-0.027540819513475784,-0.21756119364443441,-0.15079361475583383,0.085157106195292098,0.15327179211647943,0.18252682962342934,-0.26899383620733724,0.12190581577039535,-0.20003072927166668,-0.11380532230348424,-0.025060356824986488,0.056471332608805921,0.061578887155557573,-0.022059280835008861,0.051445677300098649,-0.043999149524767585,0.098627974223061229,-0.063551920978337353,-0.086530481038107288,-0.025425357121745588,-0.023193849340922553,-0.22540535948414425,-0.12798752107390565,0.1117794743811639,-0.090980460072644403,0.0013045196529994285,-0.054257659451897366,-0.04629588424059862,-0.12470714448335114,-0.11109315061179656,0.11945224662271979,0.027988053003782428,0.11701979022669994,0.056027621437419413,-0.11708995137659883,0.16258503993650536,0.2572131572564505,0.030455583436640263,-0.07806335999643492,0.0056551064588268732,0.069306454645661528,0.1058860808522766,-0.021696474527154327,-0.119207032957966,0.035848219926202275,0.066019990586074717,-0.042378658060184218
-0.039998631794895927,-0.025241456708822239,0.03465851419340852,-0.017467464157664939,-0.08158636740360109,-0.23795430080752072,0.0441920164675213,0.065236749251472187,0.052062507405298136,0.25886095737511905,0.038333165674090515,-0.59275748556168939,-0.39856298383509109,-0.0070188781604232703,0.024073101838447419,-0.046507539446798307,0.0015172255483699693,0.032199864074401868,0.0017426056822825644,0.23559236733700953,-0.26177409112994815,-0.67678681834694732,0.027349016599401012,0.026284714881528299,-0.4663603529983405,0.35264579410707497,0.2815895156687595,0.0013787057624580865,-0.11646278758432768,-0.22628916086720482,0.057350366817124,-0.56677977308111827,-0.0038249155151907081,0.2246288366781535,-0.0075726864636565406,0.0027398439472174681,0.071079094380353577,0.06670339254580672,-0.18876241892402959,-0.0070187644122934314,0.11374010590232222,0.083288137186936173,0.0034705084225148306,-0.012674198767015445,0.045966922404609076,-0.32329268474868705,0.1781748859578457,0.04753544881691741,0.0074701459402982525,-0.47133554532311595
-0.098954600151387989,0.038077461884840735,0.028316457438829507,-0.0075803548582147294,-0.047139250515152442,-0.020467163407132852,-0.1614749654762074,0.024467014612449829,-0.03769677784912371,0.063056079609395535,0.027863953156433825,0.038401186899394778,0.065937622746315497,-0.16417830077715001,-0.07779364150238971,0.1266466644581391,0.16808415721465331,-0.029221445971297819,0.033528833969119778,-0.12636238144731335,-0.068570918372330564,-0.029074539420844134,-0.037248990163856792,-0.2380063274666625,0.046636883709723763,0.075545741568325095,0.011898144158986145,0.092203477648744384,0.079147247996542491,-0.097573494929199547,0.18435183459857618,0.052855260633030046,-0.12609336224287002,-0.049875413680071319,0.030117589363587445,0.0068541733563850689,-0.13251487069672307,0.041425068577367108,-0.062811839380073758,-0.24742165388829582,0.19771403412923447,-0.095757408296662933,0.0678015877512715,-0.055127372501110466,0.05346292756676968,0.069213096610009905,-0.076558763334263202,-0.019208071052291525,-0.097379307656652814,0.1152740512244152
