654.844,219.947,0.834707,670.491,296.308,0.812435,617.536,274.754,0.861657,588.311,366.833,0.654986,586.334,415.855,0.377097,727.393,319.852,0.73307,729.33,421.708,0.84105,658.746,392.342,0.793759,631.285,439.368,0.67346,594.111,427.554,0.656742,451.146,398.283,0.836005,556.961,507.83,0.715029,666.577,453.077,0.635665,603.846,462.921,0.653518,551.018,496.151,0.206911,646.969,206.228,0.876246,670.555,208.196,0.861135,629.343,212.016,0.851742,697.865,216.028,0.896592,554.937,527.594,0.177521,570.576,527.53,0.1793,564.772,521.64,0.055438,568.67,539.289,0.648067,556.931,539.213,0.716375,576.466,509.853,0.33072
607.83,221.916,0.840174,668.528,296.361,0.819953,617.604,274.737,0.887334,576.461,366.868,0.869148,527.54,417.83,0.69944,727.249,321.805,0.720629,729.355,421.697,0.828462,654.85,394.279,0.810025,627.444,441.313,0.674148,590.22,427.54,0.673363,451.109,398.261,0.84248,558.82,507.865,0.722247,666.572,456.973,0.632356,601.967,462.946,0.64381,519.677,482.45,0.204672,0.0,0.0,0.0,619.6,210.181,0.882928,0.0,0.0,0.0,662.661,219.885,0.844276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.719,539.237,0.622673,556.884,539.174,0.707229,576.47,509.855,0.348818
605.851,221.897,0.850127,664.717,294.394,0.851303,609.787,274.745,0.826294,554.974,353.152,0.904844,476.596,400.099,0.555613,725.373,321.734,0.721482,729.392,417.833,0.841817,658.731,394.293,0.792755,629.35,439.336,0.676682,590.19,425.635,0.64515,447.258,400.218,0.818876,556.926,507.861,0.734858,666.578,453.053,0.647166,602.0,464.845,0.615684,556.895,492.222,0.182287,605.918,206.2,0.0888066,619.588,210.175,0.888817,0.0,0.0,0.0,664.622,219.882,0.878351,556.934,527.578,0.130812,572.598,525.61,0.138318,0.0,0.0,0.0,570.604,539.3,0.671101,558.83,539.255,0.725022,572.615,509.882,0.33478
645.031,219.894,0.819906,662.617,290.517,0.85165,601.944,274.734,0.866195,553.005,353.201,0.857468,480.503,400.117,0.587998,721.422,313.958,0.698853,731.233,415.842,0.869203,664.654,390.335,0.838134,631.291,435.424,0.691615,588.281,425.619,0.667243,445.278,409.959,0.800704,572.592,509.898,0.753621,668.547,447.124,0.66517,645.01,462.815,0.612697,582.321,478.631,0.532495,633.286,204.276,0.893685,660.717,208.094,0.842687,617.71,210.164,0.66195,684.253,212.137,0.912744,0.0,0.0,0.0,0.0,0.0,0.0,574.561,474.625,0.222477,590.243,537.329,0.687605,578.471,539.306,0.741265,590.205,519.688,0.357138
662.637,214.063,0.876002,652.862,288.559,0.879029,588.297,272.75,0.837228,550.971,351.13,0.836846,476.494,402.105,0.716588,717.556,308.104,0.723956,729.336,411.927,0.879722,676.391,386.412,0.838793,623.535,427.607,0.673618,588.183,415.909,0.666682,443.27,417.837,0.791375,600.018,517.706,0.723623,664.651,433.484,0.653033,678.366,462.865,0.71489,588.203,484.405,0.480072,649.027,198.383,0.93904,678.287,204.242,0.848348,627.405,208.09,0.840429,694.069,212.156,0.91479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.645,541.188,0.628485,611.777,543.166,0.656257,615.666,521.557,0.462343
662.686,214.035,0.885721,645.072,288.401,0.831858,574.557,268.889,0.789247,535.311,341.377,0.79098,468.709,400.273,0.839469,711.695,306.148,0.798047,719.494,406.068,0.820079,680.385,384.445,0.916358,613.676,433.464,0.693307,572.546,429.523,0.687198,455.015,433.454,0.808186,605.856,509.865,0.583484,650.945,441.276,0.659695,727.254,447.142,0.853453,554.893,496.128,0.55529,649.053,198.393,0.933018,678.284,204.259,0.854794,623.538,206.172,0.835564,690.086,214.016,0.842863,507.939,509.903,0.61611,513.794,511.896,0.611465,0.0,0.0,0.0,660.702,523.549,0.448505,649.013,527.544,0.532134,646.979,523.521,0.184162
652.897,214.034,0.895223,637.284,288.482,0.860023,572.554,272.722,0.836459,537.298,353.122,0.861516,464.837,411.948,0.862536,707.764,306.119,0.780505,711.743,404.109,0.890192,680.279,384.511,0.907298,607.868,433.516,0.69364,568.645,429.588,0.672703,460.877,437.404,0.845603,623.53,511.876,0.501232,650.869,441.289,0.666071,741.029,447.147,0.82627,562.76,500.095,0.534883,645.042,198.412,0.868107,666.688,206.172,0.890794,617.684,206.223,0.895291,682.354,212.184,0.913251,521.576,513.805,0.629446,527.525,519.696,0.68028,543.174,505.916,0.145218,676.369,523.559,0.508188,666.548,527.538,0.580147,664.584,521.588,0.245319
660.758,214.066,0.862562,641.13,288.46,0.843,572.62,270.888,0.825679,535.317,355.14,0.803056,462.904,415.942,0.85906,709.723,306.114,0.80263,713.547,406.079,0.881384,682.293,378.618,0.858985,613.7,433.44,0.698325,570.603,429.56,0.675386,460.884,441.256,0.828913,645.042,519.665,0.526712,652.895,437.41,0.663292,741.033,449.146,0.822643,566.659,498.126,0.560915,648.978,198.438,0.917361,674.47,206.171,0.839366,621.609,206.213,0.853566,686.239,214.039,0.850321,519.696,513.811,0.627395,527.496,519.7,0.68166,0.0,0.0,0.0,676.365,525.513,0.519805,666.565,529.48,0.603457,664.651,521.583,0.291841
635.234,239.464,0.861166,633.325,288.506,0.902496,566.683,274.772,0.811385,537.25,362.901,0.821823,464.785,417.869,0.80444,701.835,304.152,0.798203,699.974,402.15,0.855746,672.464,366.75,0.81189,611.778,431.514,0.683164,570.562,429.523,0.665222,460.918,441.308,0.83283,647.001,521.546,0.526771,652.859,433.48,0.668529,741.002,449.189,0.807812,564.73,498.16,0.541285,621.572,217.991,0.760656,650.941,223.831,0.820579,603.828,210.146,0.916948,676.347,212.024,0.862933,521.62,515.772,0.613102,527.531,521.608,0.66988,545.144,502.035,0.136594,678.308,525.591,0.53868,666.635,531.44,0.618854,664.692,521.583,0.298786
633.318,243.407,0.892085,633.327,288.552,0.908378,566.695,274.818,0.814031,537.244,361.011,0.810227,462.941,419.72,0.809823,701.847,304.18,0.791502,701.879,404.072,0.822076,672.452,366.86,0.827706,613.689,431.527,0.685016,570.569,429.528,0.666214,460.901,441.316,0.83405,645.063,519.652,0.526963,652.88,433.502,0.670594,740.994,449.146,0.814343,562.767,500.106,0.52304,619.601,225.865,0.796795,648.977,229.693,0.778581,601.99,210.172,0.913541,674.445,212.173,0.848856,521.576,517.71,0.603532,527.494,521.649,0.672507,0.0,0.0,0.0,676.395,525.543,0.531847,666.594,531.393,0.621772,664.661,521.589,0.287384
633.308,245.387,0.858524,633.295,288.553,0.907237,564.758,274.818,0.806742,537.254,360.994,0.816315,462.942,419.744,0.801903,701.845,304.186,0.79446,701.912,404.061,0.820175,668.629,366.934,0.847156,615.606,431.523,0.691887,570.614,429.545,0.667374,460.915,441.325,0.828752,643.093,519.637,0.5019,652.941,433.504,0.666115,740.988,449.13,0.808078,568.625,498.161,0.542673,619.626,227.824,0.761121,649.016,235.569,0.736466,602.029,210.196,0.922642,676.375,214.024,0.824435,521.598,515.745,0.618317,527.52,521.602,0.667992,552.97,502.061,0.126387,674.461,525.512,0.534255,666.544,529.488,0.611562,664.664,521.577,0.272381
633.225,243.438,0.874706,633.302,288.538,0.908915,564.736,274.791,0.807228,535.373,360.997,0.805111,462.939,419.75,0.800786,701.845,304.207,0.791304,701.863,404.047,0.833869,668.533,366.926,0.864943,615.63,431.485,0.704746,570.646,429.513,0.670605,460.908,443.211,0.840861,645.031,519.666,0.505623,652.942,433.47,0.673305,739.11,449.158,0.810299,566.682,498.116,0.548417,619.509,227.718,0.772975,648.905,231.683,0.745406,601.921,210.203,0.912764,674.429,212.183,0.846082,521.577,513.827,0.603231,527.507,521.567,0.645623,0.0,0.0,0.0,674.429,525.533,0.553564,664.698,529.505,0.631677,664.68,519.693,0.272952
633.29,243.457,0.898817,633.331,290.368,0.909464,566.655,274.822,0.808848,537.266,359.062,0.811027,464.782,419.745,0.800645,701.874,304.228,0.789982,701.924,402.168,0.833326,666.695,368.811,0.869634,615.612,431.559,0.701352,570.611,429.545,0.667054,460.901,443.223,0.843247,648.933,521.572,0.584839,652.901,437.358,0.667012,739.097,449.142,0.806626,562.783,500.057,0.548668,619.609,227.742,0.808295,648.96,231.681,0.781546,602.015,210.148,0.914948,676.386,214.034,0.851241,521.612,515.737,0.604189,527.517,521.599,0.658576,0.0,0.0,0.0,678.344,525.599,0.554428,666.678,531.434,0.635729,664.666,521.593,0.322543
633.297,245.359,0.897613,633.318,290.366,0.910302,566.648,274.823,0.808664,535.358,362.898,0.809151,464.813,419.739,0.795419,701.844,304.215,0.789556,701.912,402.183,0.829891,666.661,368.794,0.876229,613.727,431.532,0.693573,570.579,429.526,0.663101,460.905,441.334,0.836998,645.023,519.659,0.498097,652.896,435.414,0.665644,739.111,449.124,0.81044,568.623,498.096,0.535543,619.611,229.703,0.822101,648.96,235.566,0.783473,602.009,210.181,0.908621,676.352,214.035,0.836267,521.66,515.745,0.609765,527.552,521.589,0.650335,0.0,0.0,0.0,674.42,525.533,0.540003,664.708,529.494,0.613278,664.64,521.574,0.26507
633.283,243.517,0.89849,633.313,288.572,0.908874,564.749,274.809,0.802122,535.324,359.038,0.793068,462.942,419.768,0.796766,701.854,304.217,0.792127,701.9,402.154,0.839883,668.53,368.781,0.866755,613.719,431.584,0.681964,570.54,429.575,0.662042,460.895,443.219,0.839105,647.007,519.663,0.519986,652.921,435.47,0.657989,741.006,449.148,0.813127,566.677,500.056,0.540953,619.623,227.855,0.820307,648.958,233.665,0.778123,602.027,210.196,0.912036,676.392,214.021,0.841175,521.641,515.763,0.636607,527.556,521.627,0.678071,0.0,0.0,0.0,676.419,525.527,0.538362,666.61,529.503,0.620775,664.656,521.572,0.276361
617.627,241.411,0.890836,635.272,290.405,0.896364,570.545,274.728,0.84256,525.645,353.136,0.882039,458.931,413.833,0.894946,703.847,306.113,0.781831,703.835,406.009,0.821691,666.675,368.856,0.870979,611.768,433.473,0.679755,568.67,429.576,0.668927,460.796,441.293,0.846832,646.968,519.659,0.515841,651.014,439.334,0.660367,737.109,447.188,0.825243,562.774,502.012,0.532065,609.753,225.726,0.766511,633.318,227.778,0.811265,0.0,0.0,0.0,666.667,227.723,0.921063,517.705,515.762,0.632364,525.565,521.634,0.70717,541.236,507.904,0.133328,676.386,523.598,0.488406,666.574,529.443,0.572905,664.594,521.595,0.293379
619.595,237.506,0.86353,635.178,288.456,0.905239,570.539,272.832,0.851523,539.315,349.264,0.88931,462.951,400.175,0.860523,699.923,304.16,0.802443,701.898,404.116,0.826902,666.581,368.801,0.896727,611.736,431.552,0.680767,568.663,429.53,0.654632,460.797,441.325,0.830316,645.056,519.635,0.479776,650.967,435.431,0.666528,735.18,445.263,0.817811,560.8,498.11,0.550339,607.864,221.84,0.778824,635.208,221.91,0.81078,0.0,0.0,0.0,666.555,214.049,0.910709,515.784,517.695,0.626464,525.492,521.647,0.698369,539.248,503.992,0.13894,674.452,523.583,0.47313,664.7,527.561,0.5477,664.616,521.617,0.2719
633.266,239.506,0.871804,635.34,288.494,0.891152,570.636,272.751,0.851531,537.312,347.238,0.830204,462.913,400.158,0.897118,705.76,306.086,0.786613,703.863,404.107,0.820077,666.681,368.862,0.867828,611.75,431.569,0.680028,568.666,429.519,0.650717,460.819,437.416,0.824965,643.074,519.651,0.52382,650.968,437.396,0.67158,735.199,447.248,0.811096,556.912,500.085,0.569146,619.567,221.843,0.778288,648.929,225.742,0.784768,602.028,208.163,0.762817,676.344,214.008,0.869372,517.674,517.699,0.63468,525.512,521.644,0.728965,541.212,502.037,0.173296,674.462,525.524,0.519846,664.71,531.396,0.607323,662.676,521.601,0.274621
635.206,243.458,0.899596,635.294,288.569,0.902024,570.576,272.877,0.85408,539.298,353.079,0.897275,462.864,404.129,0.851338,705.805,306.108,0.780343,703.85,406.008,0.811758,668.638,368.874,0.83095,611.762,433.436,0.675265,568.68,429.547,0.660567,460.803,437.411,0.828029,645.019,519.676,0.504564,650.998,439.333,0.66055,735.213,447.239,0.814332,562.778,502.024,0.540274,621.585,227.725,0.786114,650.93,231.651,0.760383,603.974,210.024,0.870742,680.196,214.009,0.892664,519.687,519.644,0.604214,525.589,523.539,0.678853,0.0,0.0,0.0,672.524,525.558,0.546048,664.669,531.418,0.632543,662.715,521.589,0.267226
635.293,243.473,0.88933,635.326,288.559,0.898734,570.596,272.871,0.854924,539.325,353.091,0.901862,462.849,406.023,0.850851,705.81,306.103,0.783895,703.863,404.117,0.81123,668.6,368.89,0.83458,613.665,433.44,0.680411,568.674,429.561,0.664256,460.792,439.328,0.824588,643.093,519.678,0.514705,652.861,437.416,0.668766,737.103,447.247,0.817411,558.855,500.063,0.57789,623.529,227.801,0.751305,650.975,233.615,0.743461,604.025,210.076,0.859714,678.345,215.988,0.852029,517.686,517.724,0.619719,525.522,523.494,0.71426,543.168,502.044,0.161744,672.509,525.558,0.531984,664.66,531.418,0.621062,664.592,519.682,0.272172
635.231,243.501,0.896413,635.351,288.563,0.899424,570.646,272.856,0.860034,539.304,351.268,0.903251,462.816,404.087,0.850572,705.805,306.105,0.784532,705.764,404.114,0.818721,668.524,370.757,0.843278,615.621,431.536,0.704888,572.533,429.506,0.669183,460.842,435.464,0.830466,621.56,511.878,0.527195,652.873,437.355,0.673597,737.096,447.251,0.811865,558.852,502.016,0.548658,623.49,227.806,0.766076,650.925,233.661,0.748709,605.856,210.098,0.860435,680.203,216.047,0.857149,517.694,517.72,0.61951,525.554,523.504,0.705543,541.227,504.017,0.15794,670.564,525.592,0.528822,664.567,531.454,0.608208,662.65,521.567,0.213478
633.309,245.388,0.897205,637.267,290.408,0.879936,572.561,272.855,0.853259,533.372,349.219,0.808785,453.059,400.251,0.840648,707.712,306.202,0.771073,709.633,406.071,0.826879,666.649,370.847,0.833788,615.619,431.59,0.690438,570.623,429.484,0.655286,458.863,435.398,0.824267,631.328,515.771,0.527196,652.895,441.27,0.657587,731.229,449.138,0.822879,558.846,498.143,0.551156,619.635,229.767,0.798266,648.94,237.519,0.756031,603.915,212.02,0.506138,678.336,221.862,0.850816,511.846,511.871,0.591154,523.582,519.661,0.622443,539.228,503.975,0.163349,668.612,523.6,0.467432,660.753,529.452,0.54228,652.883,521.64,0.257854
633.331,247.327,0.881915,648.936,290.457,0.891323,584.285,274.724,0.834648,537.241,349.245,0.839166,447.271,400.201,0.863175,713.552,308.138,0.762206,713.656,411.944,0.903973,666.691,372.758,0.82002,615.67,431.57,0.703317,574.507,427.535,0.647187,451.088,429.573,0.853282,601.95,509.91,0.645545,652.867,443.206,0.660258,715.546,456.933,0.810342,554.9,494.222,0.491693,619.671,231.724,0.78249,648.896,235.581,0.771582,605.893,227.704,0.0523507,680.23,223.825,0.888563,511.858,507.918,0.429459,519.674,509.835,0.454959,0.0,0.0,0.0,650.897,529.488,0.492227,639.166,537.238,0.555266,609.796,519.694,0.162062
631.341,255.153,0.873454,654.83,290.525,0.848393,594.133,274.722,0.810939,535.303,345.323,0.781182,447.127,400.237,0.786511,717.518,313.941,0.707676,717.553,413.856,0.875391,664.593,376.613,0.824315,619.598,429.555,0.695472,586.201,417.818,0.627488,447.135,423.632,0.799908,601.997,517.667,0.727079,656.79,437.364,0.601498,688.179,460.909,0.765487,541.236,492.263,0.332712,619.575,239.476,0.793067,645.018,241.428,0.775101,0.0,0.0,0.0,680.278,225.753,0.910267,502.058,502.017,0.129646,503.991,505.915,0.134498,0.0,0.0,0.0,625.48,541.28,0.651734,617.586,543.218,0.75914,617.669,519.624,0.493365
627.401,253.236,0.810667,656.839,290.546,0.823373,599.973,274.752,0.861697,537.301,343.322,0.803517,447.145,400.164,0.771902,717.536,312.035,0.697465,725.301,413.901,0.868066,658.776,374.72,0.778267,625.456,431.452,0.693316,586.304,419.743,0.651357,445.265,415.898,0.820133,584.294,511.883,0.734127,664.669,441.275,0.663728,656.796,464.798,0.643269,584.254,480.535,0.571756,617.681,239.447,0.764135,637.243,239.514,0.790396,0.0,0.0,0.0,680.255,225.734,0.903443,588.238,525.377,0.0849392,0.0,0.0,0.0,578.437,476.519,0.262977,605.879,539.193,0.613108,596.085,541.234,0.657311,598.032,521.611,0.356135
637.178,251.245,0.811806,662.63,292.426,0.835931,601.953,274.724,0.880565,541.227,351.119,0.855077,470.651,402.099,0.55889,723.377,317.824,0.718021,723.408,415.755,0.859089,662.634,374.725,0.795663,631.274,429.603,0.709104,588.312,417.846,0.668066,445.22,413.94,0.82429,582.376,511.848,0.73407,666.596,441.296,0.668259,650.99,466.786,0.62435,582.34,480.495,0.489504,629.401,235.604,0.714194,650.934,239.464,0.728147,0.0,0.0,0.0,684.292,227.675,0.880027,588.222,525.401,0.0781151,0.0,0.0,0.0,578.469,476.52,0.208668,605.857,537.313,0.563451,598.013,541.199,0.604733,596.113,521.565,0.365061
641.125,253.179,0.786929,662.714,292.413,0.856346,602.034,274.753,0.882606,554.88,351.216,0.875641,457.001,398.235,0.622596,723.432,315.946,0.728759,725.301,415.765,0.867305,664.564,372.76,0.830606,633.218,431.472,0.739727,592.134,421.726,0.661657,443.283,415.836,0.797282,582.377,511.826,0.733812,666.663,441.325,0.676402,650.882,466.806,0.614478,582.348,480.506,0.52468,633.252,237.586,0.712144,654.853,241.473,0.707079,0.0,0.0,0.0,692.086,227.704,0.870374,588.256,523.66,0.0839395,0.0,0.0,0.0,578.449,476.531,0.251298,603.974,537.258,0.56469,594.145,541.15,0.603476,598.001,519.684,0.358802
635.215,253.223,0.876068,662.667,292.389,0.853992,602.0,274.709,0.886376,550.997,351.133,0.841584,460.855,400.126,0.64538,723.394,317.806,0.722459,723.43,413.954,0.867633,664.55,374.674,0.823141,631.294,431.463,0.716604,590.174,421.692,0.662902,445.136,415.864,0.792448,584.269,511.862,0.731137,666.603,441.314,0.672157,654.839,464.845,0.614064,582.359,480.535,0.560619,627.434,237.549,0.715802,649.011,239.539,0.781396,0.0,0.0,0.0,684.255,225.874,0.893045,588.225,525.425,0.0894888,0.0,0.0,0.0,578.449,476.519,0.261878,605.893,537.316,0.597021,596.102,541.195,0.637677,598.044,521.589,0.349344
629.376,249.278,0.760532,664.624,292.478,0.841578,607.814,274.785,0.830523,541.269,337.458,0.872074,447.228,392.296,0.72315,723.38,319.772,0.715349,727.281,415.858,0.874726,654.837,378.635,0.806986,631.275,435.462,0.695531,590.248,425.65,0.657707,447.228,413.817,0.80405,568.637,507.968,0.708525,666.566,447.256,0.659443,625.454,466.806,0.504625,572.593,480.545,0.393379,619.61,231.669,0.515225,639.187,237.555,0.688644,0.0,0.0,0.0,680.352,227.676,0.915455,570.668,523.703,0.0870026,0.0,0.0,0.0,572.594,476.549,0.159749,582.376,537.335,0.630314,570.646,539.217,0.733081,586.272,515.742,0.326101
623.502,249.347,0.74438,666.532,298.31,0.829003,613.656,276.8,0.788644,543.232,339.491,0.808325,449.121,398.107,0.742686,723.389,319.848,0.712924,727.25,419.799,0.837242,650.921,380.505,0.834334,629.389,441.268,0.672067,594.11,427.528,0.650252,453.047,406.035,0.701145,556.885,505.923,0.667914,664.694,456.986,0.61423,590.227,464.818,0.678788,562.779,511.871,0.194242,617.617,235.59,0.544112,635.308,237.565,0.720048,0.0,0.0,0.0,678.335,227.741,0.898486,543.236,535.315,0.341502,556.994,539.246,0.356931,554.937,535.359,0.0870199,554.967,539.299,0.52719,547.112,537.302,0.538932,580.374,507.91,0.286733
629.396,251.278,0.779692,666.533,296.353,0.834142,611.715,276.706,0.807617,543.244,339.487,0.807968,449.123,396.275,0.7269,725.327,319.819,0.725806,727.303,419.758,0.851725,650.994,378.564,0.818354,629.397,441.258,0.680963,594.095,427.536,0.654583,451.114,406.028,0.705827,556.881,505.926,0.670327,664.698,456.952,0.629631,590.207,464.886,0.702581,560.841,511.86,0.196862,619.653,235.622,0.471151,639.169,239.519,0.73785,0.0,0.0,0.0,680.389,225.88,0.918131,545.121,533.388,0.346932,558.848,539.198,0.354594,554.921,535.318,0.0834072,554.969,539.269,0.522007,547.122,537.275,0.535158,580.406,507.934,0.285204
627.439,247.385,0.769742,666.563,296.365,0.835299,613.692,274.867,0.826176,549.055,339.435,0.804959,449.122,398.183,0.725388,725.344,319.865,0.72637,727.316,421.709,0.845565,650.968,378.608,0.822222,631.274,441.259,0.677644,594.136,427.535,0.652181,453.076,402.174,0.725073,556.881,505.971,0.687265,666.546,456.965,0.624826,590.239,464.796,0.691409,558.896,513.774,0.152366,619.628,231.713,0.488488,637.27,239.455,0.69648,0.0,0.0,0.0,680.401,225.869,0.915082,543.195,533.362,0.300469,556.991,539.197,0.302936,558.866,531.416,0.0718571,554.97,539.308,0.557538,549.029,537.34,0.580579,578.453,507.965,0.339422
627.436,247.399,0.769831,666.538,298.267,0.833495,613.661,276.705,0.817896,549.029,339.437,0.805042,449.119,398.189,0.713012,723.431,319.858,0.721166,727.268,421.683,0.839942,650.959,378.628,0.831577,629.361,441.27,0.674824,594.085,427.539,0.654412,453.038,402.186,0.723605,556.906,505.946,0.683141,664.671,456.974,0.6201,592.133,464.788,0.682596,558.826,513.773,0.170612,619.599,231.702,0.604068,639.157,237.538,0.735793,0.0,0.0,0.0,680.345,227.689,0.924072,543.184,533.414,0.32193,556.963,539.225,0.319159,554.926,535.312,0.080641,554.948,539.306,0.566431,549.019,537.324,0.579094,582.326,507.962,0.32927
629.346,253.181,0.790271,666.557,298.252,0.829598,613.664,274.876,0.815551,549.031,339.466,0.792282,449.12,398.237,0.724959,725.329,319.873,0.724509,727.29,419.8,0.838914,650.971,378.591,0.82084,629.341,439.376,0.674096,592.16,427.54,0.667861,453.062,402.176,0.729736,556.854,505.985,0.689998,664.659,456.975,0.619019,590.187,464.868,0.670897,554.933,509.886,0.102924,619.607,237.508,0.585256,637.294,239.516,0.747549,0.0,0.0,0.0,680.361,227.684,0.923532,541.289,529.464,0.220911,556.895,537.301,0.20094,558.869,527.521,0.0534308,554.918,539.291,0.564241,549.044,539.157,0.596045,580.39,507.953,0.3017
627.4,247.334,0.771681,666.539,298.255,0.833033,611.781,276.722,0.810587,547.104,341.368,0.786357,449.139,398.244,0.719315,725.322,319.854,0.723495,727.285,421.688,0.843701,650.962,378.629,0.829999,631.284,439.373,0.678453,596.045,427.538,0.652337,453.088,402.16,0.737175,556.891,505.961,0.679844,664.699,456.942,0.623641,590.247,464.793,0.686513,558.823,513.795,0.158752,619.601,229.767,0.632517,637.297,235.617,0.717904,0.0,0.0,0.0,680.344,227.691,0.917403,543.181,533.389,0.298,556.961,539.236,0.29544,554.957,535.347,0.0809866,554.94,539.328,0.559566,549.028,539.164,0.574104,582.343,509.828,0.319301
627.414,247.364,0.77133,666.562,296.339,0.829304,615.627,274.853,0.838489,554.918,341.37,0.833719,462.816,398.24,0.615821,723.389,319.844,0.72057,725.396,421.687,0.821666,650.849,380.503,0.828952,629.343,441.277,0.673623,592.181,427.529,0.652789,451.118,400.172,0.773477,556.844,505.943,0.681533,664.641,457.0,0.613202,590.183,464.801,0.688344,566.655,511.831,0.185126,619.626,229.761,0.585552,637.279,237.506,0.718298,0.0,0.0,0.0,680.317,227.675,0.919887,545.112,535.312,0.341608,558.858,539.223,0.355087,556.879,533.369,0.0774603,554.942,539.283,0.552787,545.176,537.305,0.573535,576.499,507.881,0.307253
619.531,253.186,0.827663,666.559,296.304,0.826225,617.54,276.779,0.826675,554.843,337.551,0.841077,451.097,400.106,0.676592,717.565,317.849,0.69275,725.326,419.799,0.808339,646.937,378.617,0.784621,631.281,445.133,0.694502,596.083,427.616,0.640696,460.828,398.116,0.797679,552.99,500.052,0.638247,664.659,460.934,0.641278,580.361,460.96,0.771603,554.948,521.603,0.284988,613.735,239.458,0.329818,633.189,241.376,0.709532,0.0,0.0,0.0,668.598,227.669,0.903222,527.475,533.4,0.467001,539.319,539.322,0.473924,0.0,0.0,0.0,537.256,537.287,0.388216,529.441,531.41,0.413588,582.339,505.901,0.245921
617.608,257.05,0.884525,666.559,294.381,0.830951,617.701,278.737,0.813611,551.005,339.435,0.799387,453.06,398.18,0.720073,715.558,313.943,0.696001,725.384,419.73,0.824664,641.123,376.662,0.783031,633.208,445.222,0.72688,600.011,427.615,0.655892,460.977,396.227,0.794101,545.176,494.254,0.600238,664.647,462.914,0.647519,570.555,460.969,0.835133,541.286,525.53,0.183993,605.917,241.543,0.331709,627.434,243.371,0.752319,0.0,0.0,0.0,666.572,225.873,0.942476,521.655,535.372,0.500635,531.436,541.148,0.468098,0.0,0.0,0.0,529.448,535.362,0.329372,0.0,0.0,0.0,578.43,502.012,0.247322
619.549,255.183,0.895687,666.608,296.325,0.822221,617.675,278.708,0.828489,552.984,341.429,0.791088,456.942,398.256,0.711829,717.544,315.937,0.68657,727.23,421.711,0.819711,643.072,376.653,0.774546,631.32,445.258,0.721236,598.065,429.487,0.648073,460.976,394.301,0.781301,545.132,494.269,0.589735,664.596,464.815,0.640563,568.65,462.789,0.810819,551.024,513.8,0.171107,613.709,241.467,0.461624,633.19,241.482,0.790612,0.0,0.0,0.0,668.575,225.853,0.910165,521.653,535.333,0.458108,533.378,539.319,0.452126,0.0,0.0,0.0,527.537,537.25,0.375405,525.472,529.479,0.407389,576.477,500.087,0.271774
619.609,253.242,0.855578,666.645,296.319,0.814943,619.51,276.809,0.833452,552.934,345.272,0.788004,456.979,400.117,0.708623,717.557,315.953,0.689023,725.414,421.712,0.816081,643.078,376.637,0.773385,631.308,445.275,0.72353,598.041,429.495,0.652021,460.977,396.171,0.784834,543.22,494.222,0.566935,664.604,464.833,0.643104,570.512,462.775,0.806493,549.025,515.746,0.1562,615.647,239.534,0.436505,633.273,241.375,0.780082,0.0,0.0,0.0,668.613,225.873,0.905211,521.621,535.369,0.442198,531.441,541.145,0.430062,0.0,0.0,0.0,527.511,537.282,0.381982,523.652,529.501,0.39849,582.349,502.032,0.253956
619.674,255.14,0.858894,666.641,294.414,0.822185,619.534,278.683,0.82888,556.857,347.222,0.822913,468.706,400.162,0.494426,717.524,315.881,0.685913,725.298,419.763,0.801996,641.121,378.643,0.787661,631.288,445.24,0.723002,598.052,429.457,0.662095,460.827,396.243,0.8051,543.208,494.203,0.579685,664.581,464.819,0.636539,568.679,460.969,0.806727,547.073,517.697,0.157343,617.529,241.405,0.346306,633.295,241.485,0.784275,0.0,0.0,0.0,672.456,225.871,0.891708,521.608,535.354,0.412972,531.442,541.151,0.414274,0.0,0.0,0.0,527.556,537.247,0.398995,525.489,529.482,0.424218,578.437,498.159,0.282608
619.616,253.194,0.851661,666.684,296.318,0.810287,619.581,278.68,0.828976,556.973,347.285,0.807381,470.69,400.178,0.512272,717.548,315.921,0.691106,725.339,419.803,0.80466,641.148,380.531,0.79711,629.405,445.239,0.716196,598.015,429.461,0.650932,460.823,396.266,0.808636,545.123,494.278,0.585695,662.718,464.791,0.63509,568.66,462.786,0.804913,545.124,519.662,0.152673,617.53,237.59,0.329491,633.284,239.517,0.767874,0.0,0.0,0.0,672.493,227.678,0.894537,521.581,535.292,0.409982,531.396,539.317,0.407667,0.0,0.0,0.0,527.537,535.381,0.420494,525.476,529.487,0.442545,578.446,502.053,0.283646
619.674,249.28,0.853576,666.689,294.417,0.812734,619.604,276.786,0.835832,556.95,347.3,0.819615,468.726,400.187,0.517963,717.534,315.905,0.691985,725.381,421.678,0.814302,641.146,376.684,0.777987,631.338,447.123,0.727002,599.97,429.517,0.664357,460.844,396.218,0.802826,543.211,494.194,0.568511,664.606,464.869,0.63688,568.672,460.976,0.805758,545.137,519.662,0.145339,617.597,235.602,0.515197,633.343,237.559,0.803787,0.0,0.0,0.0,676.366,225.857,0.894629,521.592,535.348,0.421509,531.406,539.332,0.419884,0.0,0.0,0.0,527.54,537.264,0.392152,525.486,529.493,0.412503,576.495,498.157,0.257296
